date,district,community,reported_flooding,standing_water,fever_reports,damaged_houses,displaced_households,water_contamination
2026-07-12,Western Urban,Moyamba Junction,0,1,12,2,5,1
2026-07-07,Port Loko,Cline Town,0,0,4,5,5,0
2026-07-11,Kambia,Dworzark,0,0,11,8,5,0
2026-07-18,Kono,Dworzark,1,1,48,59,21,1
2026-07-29,Tonkolili,Regent,0,1,39,6,3,1
2026-07-16,Western Rural,Tikonko,0,1,4,5,0,1
2026-07-19,Bo,Mambolo,0,1,41,7,2,1
2026-07-30,Kono,Aberdeen,0,1,51,0,1,1
2026-07-02,Bonthe,Tikonko,0,0,0,5,3,0
2026-07-08,Bombali,Tikonko,0,1,12,1,5,1
2026-07-10,Kambia,Calaba,1,1,19,42,16,1
2026-07-19,Port Loko,Tikonko,1,1,41,13,45,1
2026-07-01,Bonthe,Regent,0,0,5,4,4,0
2026-07-22,Bo,Dworzark,0,1,29,7,4,1
2026-07-14,Western Rural,Kissy,0,1,21,4,0,1
2026-07-04,Western Rural,Waterloo,1,1,6,54,49,1
2026-07-02,Kambia,Cline Town,0,1,49,2,3,1
2026-07-08,Kenema,Susan's Bay,0,0,2,1,1,1
2026-07-23,Kono,Mambolo,0,1,15,10,3,1
2026-07-26,Kambia,Regent,0,1,56,9,4,1
2026-07-20,Port Loko,Tikonko,1,1,2,43,38,1
2026-07-10,Bonthe,Kroo Bay,0,0,10,8,5,0
2026-07-11,Western Urban,Dworzark,1,1,33,99,29,1
2026-07-18,Tonkolili,Regent,0,0,17,8,2,0
2026-07-05,Kono,Aberdeen,0,1,38,3,4,1
2026-07-22,Tonkolili,Calaba,0,1,25,9,2,1
2026-07-20,Kenema,Mambolo,0,0,4,3,1,0
2026-07-20,Western Urban,Tikonko,0,0,3,7,1,1
2026-07-04,Kambia,Dworzark,1,1,47,11,15,1
2026-07-16,Port Loko,Dworzark,0,1,35,5,4,1
2026-07-19,Port Loko,Susan's Bay,1,1,56,19,7,1
2026-07-25,Bombali,Waterloo,1,1,21,10,40,1
2026-07-24,Kenema,Moyamba Junction,0,0,0,3,4,1
2026-07-28,Bo,Regent,0,0,7,7,1,0
2026-07-22,Kambia,Waterloo,0,1,21,6,4,1
2026-07-26,Western Rural,Mambolo,0,0,19,8,2,0
2026-07-19,Western Rural,Mambolo,0,0,5,5,4,1
2026-07-17,Bonthe,Calaba,1,1,33,20,35,1
2026-07-05,Bombali,Waterloo,0,0,18,8,5,1
2026-07-29,Bo,Aberdeen,0,0,0,3,0,1
2026-07-12,Kambia,Mambolo,0,0,12,8,3,1
2026-07-01,Tonkolili,Cline Town,0,1,23,8,5,1
2026-07-06,Bombali,Waterloo,0,0,15,6,3,0
2026-07-13,Western Urban,Susan's Bay,0,1,55,9,4,1
2026-07-13,Kenema,Calaba,0,0,19,6,2,1
2026-07-04,Kono,Kroo Bay,1,1,42,108,6,1
2026-07-12,Western Urban,Cline Town,0,1,4,7,3,1
2026-07-02,Western Urban,Moyamba Junction,0,1,16,1,2,1
2026-07-15,Kambia,Mambolo,0,1,50,3,2,1
2026-07-30,Bombali,Susan's Bay,0,1,0,5,1,1
2026-07-14,Bonthe,Dworzark,0,0,8,10,5,0
2026-07-30,Bombali,Aberdeen,0,1,15,1,4,1
2026-07-06,Bo,Dworzark,0,0,5,1,5,0
2026-07-15,Kono,Waterloo,1,1,30,25,14,1
2026-07-09,Tonkolili,Dworzark,0,1,57,10,2,1
2026-07-16,Bombali,Aberdeen,0,0,6,4,2,0
2026-07-20,Western Rural,Waterloo,1,1,60,45,11,1
2026-07-02,Kenema,Moyamba Junction,0,0,9,10,0,0
2026-07-18,Western Rural,Cline Town,0,0,5,9,2,0
2026-07-07,Tonkolili,Waterloo,0,0,8,4,2,0
2026-07-06,Tonkolili,Kroo Bay,0,0,12,7,3,1
2026-07-23,Port Loko,Kroo Bay,0,1,33,3,2,1
2026-07-29,Bonthe,Mambolo,0,1,27,10,4,1
2026-07-16,Kono,Dworzark,0,1,3,0,2,1
2026-07-03,Tonkolili,Moyamba Junction,1,1,8,28,15,1
2026-07-01,Kono,Mambolo,0,0,6,0,3,1
2026-07-23,Tonkolili,Tikonko,1,1,47,51,24,1
2026-07-14,Bonthe,Kroo Bay,1,1,37,103,42,1
2026-07-02,Western Urban,Tikonko,0,1,55,9,0,1
2026-07-14,Bombali,Kissy,0,0,17,2,5,1
2026-07-09,Bo,Regent,0,1,54,7,2,1
2026-07-01,Western Rural,Cline Town,0,0,18,8,0,0
2026-07-27,Western Urban,Aberdeen,0,0,12,7,3,0
2026-07-25,Western Urban,Moyamba Junction,1,1,36,90,9,1
2026-07-21,Western Rural,Aberdeen,1,1,54,25,29,1
2026-07-16,Western Urban,Kroo Bay,0,0,19,1,0,0
2026-07-08,Western Rural,Aberdeen,0,0,11,8,4,0
2026-07-10,Western Rural,Kroo Bay,1,1,57,20,18,1
2026-07-21,Kambia,Moyamba Junction,1,1,19,112,25,1
2026-07-16,Kenema,Waterloo,0,1,39,8,1,1
2026-07-16,Kambia,Susan's Bay,1,1,23,43,37,1
2026-07-20,Kambia,Kroo Bay,0,0,19,6,3,1
2026-07-01,Port Loko,Aberdeen,0,0,15,10,0,0
2026-07-11,Bombali,Kissy,0,1,11,4,0,1
2026-07-26,Kambia,Cline Town,0,1,58,10,4,1
2026-07-29,Western Urban,Aberdeen,0,1,56,3,3,1
2026-07-13,Western Rural,Mambolo,0,1,19,9,2,1
2026-07-28,Kambia,Kroo Bay,1,1,37,28,21,1
2026-07-04,Bonthe,Susan's Bay,0,0,10,9,5,0
2026-07-11,Kenema,Waterloo,0,0,0,7,5,0
2026-07-01,Bombali,Moyamba Junction,1,1,60,93,45,1
2026-07-17,Western Rural,Tikonko,0,0,4,3,4,0
2026-07-02,Bombali,Kissy,1,1,49,78,19,1
2026-07-05,Western Rural,Tikonko,0,1,22,6,2,1
2026-07-23,Bonthe,Susan's Bay,0,0,13,6,0,0
2026-07-11,Kono,Moyamba Junction,0,0,4,2,4,1
2026-07-28,Port Loko,Mambolo,0,1,17,1,5,1
2026-07-19,Bombali,Tikonko,0,1,15,0,4,1
2026-07-15,Kambia,Kroo Bay,1,1,29,89,14,1
2026-07-03,Kambia,Susan's Bay,0,1,13,8,0,1
2026-07-17,Bombali,Moyamba Junction,1,1,49,108,26,1
2026-07-16,Tonkolili,Kroo Bay,0,1,9,9,3,1
2026-07-11,Kenema,Susan's Bay,0,0,14,3,2,0
2026-07-02,Kenema,Kroo Bay,0,1,29,9,5,1
2026-07-24,Bonthe,Aberdeen,0,0,10,8,0,1
2026-07-04,Bombali,Kroo Bay,1,1,33,49,32,1
2026-07-20,Tonkolili,Aberdeen,0,0,10,9,0,1
2026-07-16,Western Rural,Aberdeen,0,1,27,3,5,1
2026-07-28,Western Rural,Susan's Bay,0,0,0,10,0,1
2026-07-17,Bonthe,Regent,0,1,28,2,4,1
2026-07-29,Tonkolili,Aberdeen,0,0,6,2,5,0
2026-07-07,Tonkolili,Kissy,1,1,45,55,15,1
2026-07-08,Tonkolili,Tikonko,0,0,1,10,5,0
2026-07-15,Western Rural,Susan's Bay,0,1,55,0,1,1
2026-07-18,Port Loko,Moyamba Junction,0,1,39,7,5,1
2026-07-30,Kenema,Regent,0,1,20,7,3,1
2026-07-16,Kono,Tikonko,1,1,51,50,45,1
2026-07-13,Port Loko,Susan's Bay,1,1,3,94,20,1
2026-07-23,Kambia,Calaba,0,0,7,7,0,1
2026-07-01,Port Loko,Kissy,0,0,12,7,2,1
2026-07-17,Tonkolili,Cline Town,0,0,12,9,4,0
2026-07-27,Port Loko,Kroo Bay,0,1,25,1,4,1
2026-07-15,Kono,Regent,1,1,45,86,12,1
2026-07-07,Kono,Dworzark,0,1,38,3,4,1
2026-07-16,Bonthe,Mambolo,0,0,18,0,0,0
2026-07-23,Bo,Kroo Bay,1,1,53,80,44,1
2026-07-15,Western Urban,Cline Town,0,1,37,9,2,1
2026-07-26,Kenema,Calaba,0,1,5,5,2,1
2026-07-15,Western Urban,Aberdeen,1,1,53,76,29,1
2026-07-27,Bonthe,Dworzark,0,0,7,5,4,0
2026-07-10,Kono,Kissy,0,0,0,9,0,0
2026-07-28,Western Urban,Moyamba Junction,0,1,6,0,3,1
2026-07-04,Port Loko,Waterloo,0,0,9,4,1,0
2026-07-20,Western Rural,Tikonko,1,1,29,12,29,1
2026-07-18,Bo,Waterloo,1,1,57,78,22,1
2026-07-22,Bombali,Regent,1,1,40,38,7,1
2026-07-07,Kambia,Cline Town,0,0,16,8,4,0
2026-07-02,Kono,Calaba,0,0,8,5,0,0
2026-07-11,Western Urban,Kissy,0,1,11,1,2,1
2026-07-29,Bo,Dworzark,0,0,19,8,0,0
2026-07-18,Bombali,Mambolo,0,0,17,5,2,0
2026-07-28,Port Loko,Mambolo,0,0,11,10,0,1
2026-07-28,Western Urban,Kissy,0,0,2,1,4,0
2026-07-29,Western Rural,Kissy,0,1,50,0,2,1
2026-07-09,Port Loko,Tikonko,0,1,8,5,4,1
2026-07-29,Tonkolili,Calaba,0,1,22,2,3,1
2026-07-10,Kenema,Waterloo,0,0,18,5,5,0
2026-07-20,Kenema,Dworzark,0,1,51,10,1,1
2026-07-22,Bombali,Kissy,0,1,40,3,4,1
2026-07-29,Bo,Kroo Bay,0,0,20,9,4,0
2026-07-23,Kono,Kroo Bay,0,0,7,0,4,0
2026-07-02,Kenema,Kroo Bay,1,1,45,27,29,1
2026-07-14,Port Loko,Kroo Bay,1,1,26,86,45,1
2026-07-27,Bo,Dworzark,0,1,34,8,0,1
2026-07-18,Bombali,Aberdeen,0,1,56,5,3,1
2026-07-13,Western Urban,Mambolo,1,1,56,45,40,1
2026-07-16,Kono,Aberdeen,0,1,24,10,5,1
2026-07-01,Tonkolili,Dworzark,0,0,7,9,2,1
2026-07-11,Port Loko,Waterloo,0,1,35,7,0,1
2026-07-07,Kono,Aberdeen,0,0,17,6,4,1
2026-07-07,Tonkolili,Aberdeen,0,1,45,0,4,1
2026-07-29,Kambia,Kissy,0,0,10,0,2,0
2026-07-25,Kono,Dworzark,1,1,0,60,24,1
2026-07-20,Western Rural,Aberdeen,0,0,4,9,3,1
2026-07-04,Bonthe,Kroo Bay,0,0,17,10,2,1
2026-07-16,Bonthe,Kroo Bay,0,1,58,5,2,1
2026-07-30,Kono,Aberdeen,0,1,54,8,5,1
2026-07-15,Kenema,Susan's Bay,0,1,21,3,3,1
2026-07-26,Port Loko,Kissy,1,1,37,98,31,1
2026-07-19,Western Urban,Cline Town,1,1,29,35,24,1
2026-07-06,Port Loko,Moyamba Junction,0,1,5,10,4,1
2026-07-06,Bombali,Susan's Bay,0,0,14,7,1,0
2026-07-02,Bo,Susan's Bay,0,0,0,0,0,1
2026-07-26,Tonkolili,Waterloo,0,1,56,10,3,1
2026-07-13,Western Urban,Dworzark,0,1,35,3,4,1
2026-07-10,Port Loko,Moyamba Junction,0,1,41,4,3,1
2026-07-20,Western Rural,Moyamba Junction,0,0,14,5,1,1
2026-07-19,Western Rural,Calaba,0,1,18,4,3,1
2026-07-14,Western Rural,Kroo Bay,1,1,34,93,48,1
2026-07-30,Kambia,Calaba,0,0,4,10,2,0
2026-07-08,Port Loko,Waterloo,1,1,14,89,6,1
2026-07-13,Tonkolili,Waterloo,0,1,1,0,3,1
2026-07-16,Western Rural,Dworzark,1,1,35,73,42,1
2026-07-11,Bonthe,Cline Town,0,1,28,1,4,1
2026-07-17,Bonthe,Waterloo,0,0,16,6,5,0
2026-07-28,Western Urban,Dworzark,0,1,39,3,1,1
2026-07-17,Port Loko,Regent,0,0,3,0,4,1
2026-07-12,Port Loko,Aberdeen,0,0,14,6,2,1
2026-07-09,Kenema,Kissy,0,0,5,3,3,0
2026-07-04,Kenema,Susan's Bay,0,1,8,9,4,1
2026-07-22,Bo,Mambolo,0,0,0,7,3,0
2026-07-24,Western Urban,Mambolo,0,0,3,6,5,0
2026-07-10,Western Rural,Cline Town,1,1,18,35,7,1
2026-07-30,Bo,Susan's Bay,1,1,8,14,15,1
2026-07-27,Bonthe,Regent,0,0,15,6,1,0
2026-07-06,Western Urban,Kissy,0,0,17,7,3,0
2026-07-08,Tonkolili,Cline Town,1,1,51,48,13,1
2026-07-18,Tonkolili,Kissy,0,1,41,10,2,1
2026-07-23,Port Loko,Dworzark,0,0,17,7,1,0
2026-07-27,Kono,Moyamba Junction,1,1,31,99,19,1
2026-07-10,Kenema,Tikonko,0,0,2,6,3,1
2026-07-04,Bombali,Dworzark,0,0,15,7,1,0
2026-07-30,Kambia,Cline Town,1,1,18,99,23,1
2026-07-24,Kono,Susan's Bay,0,1,46,8,1,1
2026-07-13,Bonthe,Regent,1,1,26,28,22,1
2026-07-27,Bombali,Tikonko,1,1,33,22,22,1
2026-07-08,Western Rural,Mambolo,0,0,17,2,2,0
2026-07-09,Tonkolili,Tikonko,1,1,57,11,11,1
2026-07-24,Tonkolili,Tikonko,0,1,11,1,2,1
2026-07-02,Tonkolili,Cline Town,0,0,17,7,2,0
2026-07-19,Tonkolili,Susan's Bay,0,1,0,0,3,1
2026-07-15,Western Rural,Dworzark,0,1,53,4,5,1
2026-07-01,Bonthe,Dworzark,0,0,16,9,5,0
2026-07-02,Kono,Mambolo,0,0,5,10,4,1
2026-07-22,Port Loko,Kissy,0,1,31,8,0,1
2026-07-17,Kambia,Kissy,0,0,16,10,5,1
2026-07-29,Port Loko,Moyamba Junction,0,1,33,5,1,1
2026-07-21,Kenema,Waterloo,0,1,19,6,3,1
2026-07-01,Western Urban,Aberdeen,0,0,18,0,4,0
2026-07-08,Kono,Calaba,1,1,25,69,8,1
2026-07-15,Bonthe,Moyamba Junction,0,0,4,9,4,1
2026-07-14,Port Loko,Regent,1,1,0,116,29,1
2026-07-30,Western Rural,Tikonko,1,1,31,83,17,1
2026-07-22,Western Rural,Susan's Bay,0,0,14,6,3,0
2026-07-08,Kambia,Regent,0,0,5,2,2,1
2026-07-29,Bo,Cline Town,1,1,0,85,49,1
2026-07-20,Bo,Mambolo,0,1,4,8,0,1
2026-07-05,Tonkolili,Kroo Bay,1,1,27,37,35,1
2026-07-05,Bonthe,Moyamba Junction,0,1,12,0,2,1
2026-07-17,Western Urban,Kissy,0,1,51,3,3,1
2026-07-25,Bo,Kroo Bay,0,1,39,8,2,1
2026-07-03,Western Urban,Cline Town,0,0,19,0,5,0
2026-07-19,Bo,Dworzark,0,0,4,0,5,0
2026-07-28,Tonkolili,Tikonko,0,0,20,2,3,0
2026-07-07,Tonkolili,Mambolo,0,1,58,0,3,1
2026-07-01,Tonkolili,Kissy,0,0,4,5,5,0
2026-07-15,Bonthe,Moyamba Junction,1,1,55,66,38,1
2026-07-25,Port Loko,Calaba,1,1,20,74,6,1
2026-07-17,Kambia,Dworzark,0,1,9,8,3,1
2026-07-27,Kambia,Cline Town,1,1,45,79,40,1
2026-07-06,Bo,Kroo Bay,0,1,39,0,1,1
2026-07-12,Bombali,Susan's Bay,0,1,54,0,1,1
2026-07-28,Tonkolili,Calaba,0,1,42,9,5,1
2026-07-22,Kambia,Mambolo,1,1,48,32,15,1
2026-07-27,Western Urban,Tikonko,0,1,52,9,0,1
2026-07-23,Kono,Susan's Bay,0,1,35,2,1,1
2026-07-24,Western Urban,Dworzark,0,0,16,2,3,1
2026-07-11,Bombali,Waterloo,1,1,13,13,17,1
2026-07-09,Bonthe,Cline Town,0,0,1,2,1,0
2026-07-07,Kenema,Dworzark,1,1,35,50,42,1
2026-07-21,Kono,Waterloo,0,1,26,3,0,1
2026-07-01,Kambia,Waterloo,0,1,57,5,0,1
2026-07-23,Western Urban,Tikonko,0,1,4,8,5,1
2026-07-13,Kambia,Dworzark,0,0,1,8,1,1
2026-07-12,Kenema,Regent,0,1,55,9,5,1
2026-07-12,Bonthe,Moyamba Junction,0,1,32,8,2,1
2026-07-23,Kambia,Mambolo,0,0,6,10,5,0
2026-07-11,Bombali,Kissy,0,0,13,2,2,1
2026-07-22,Bo,Mambolo,0,0,12,5,2,0
2026-07-24,Port Loko,Kissy,0,0,8,7,2,1
2026-07-08,Western Urban,Dworzark,1,1,27,66,35,1
2026-07-27,Kono,Cline Town,0,0,9,3,2,0
2026-07-16,Bombali,Aberdeen,0,0,7,1,3,0
2026-07-24,Western Rural,Regent,0,1,47,2,4,1
2026-07-27,Port Loko,Kissy,0,0,20,1,5,1
2026-07-17,Kenema,Cline Town,0,1,3,8,4,1
2026-07-04,Kenema,Tikonko,0,0,16,8,1,0
2026-07-15,Kambia,Kissy,1,1,11,117,32,1
2026-07-20,Western Urban,Kissy,0,0,6,7,5,1
2026-07-17,Bombali,Cline Town,0,1,27,10,1,1
2026-07-13,Kambia,Aberdeen,0,1,14,9,0,1
2026-07-09,Bonthe,Calaba,0,1,56,9,5,1
2026-07-12,Western Rural,Kissy,0,0,14,3,5,0
2026-07-13,Bo,Regent,0,0,11,1,2,0
2026-07-29,Kenema,Regent,0,0,8,4,4,1
2026-07-01,Kono,Dworzark,0,0,15,8,3,0
2026-07-06,Kono,Regent,1,1,35,85,33,1
2026-07-20,Kenema,Cline Town,0,0,5,0,4,0
2026-07-01,Kambia,Kroo Bay,1,1,59,83,8,1
2026-07-29,Kambia,Moyamba Junction,0,0,0,2,4,0
2026-07-19,Kambia,Calaba,0,1,38,9,2,1
2026-07-27,Port Loko,Tikonko,0,0,0,5,5,0
2026-07-21,Bombali,Mambolo,0,1,3,0,1,1
2026-07-03,Kenema,Regent,1,1,19,89,48,1
2026-07-17,Tonkolili,Kissy,0,0,4,7,4,0
2026-07-01,Port Loko,Dworzark,0,1,40,1,1,1
2026-07-23,Kenema,Kroo Bay,1,1,10,49,6,1
2026-07-24,Western Rural,Kroo Bay,0,0,3,6,1,1
2026-07-17,Bombali,Kroo Bay,1,1,31,59,33,1
2026-07-06,Western Rural,Moyamba Junction,0,1,52,2,1,1
2026-07-03,Kenema,Calaba,0,0,18,6,5,0
2026-07-07,Port Loko,Calaba,0,0,11,7,3,0
2026-07-11,Bombali,Susan's Bay,0,0,16,9,2,0
2026-07-15,Tonkolili,Kroo Bay,0,1,41,5,0,1
2026-07-18,Kambia,Moyamba Junction,1,1,29,120,37,1
2026-07-19,Bo,Susan's Bay,0,0,12,5,2,1
2026-07-27,Bombali,Aberdeen,0,1,6,2,4,1
2026-07-16,Bombali,Cline Town,0,0,17,10,5,1
2026-07-22,Port Loko,Kissy,1,1,39,56,11,1
2026-07-15,Western Urban,Dworzark,0,0,7,8,2,0
2026-07-11,Western Urban,Tikonko,0,1,9,10,4,1
2026-07-20,Bonthe,Waterloo,0,1,10,5,5,1
2026-07-30,Western Urban,Mambolo,1,1,18,14,29,1
2026-07-30,Bombali,Calaba,1,1,9,37,33,1
2026-07-10,Port Loko,Kissy,0,0,3,4,1,0
2026-07-07,Kenema,Cline Town,0,0,9,2,3,0
2026-07-19,Port Loko,Mambolo,1,1,4,109,44,1
2026-07-19,Kambia,Moyamba Junction,1,1,36,118,47,1
2026-07-01,Bonthe,Mambolo,0,1,60,3,5,1
2026-07-25,Bombali,Kissy,0,0,17,6,3,1
2026-07-08,Kenema,Regent,0,1,19,3,0,1
2026-07-23,Kono,Kissy,0,0,5,10,4,0
2026-07-15,Western Urban,Cline Town,0,0,20,10,2,0
2026-07-16,Bonthe,Moyamba Junction,0,1,24,0,5,1
2026-07-01,Bombali,Calaba,0,0,6,6,5,0
2026-07-01,Port Loko,Waterloo,0,1,17,2,4,1
2026-07-29,Port Loko,Mambolo,0,0,4,3,0,1
2026-07-26,Tonkolili,Calaba,0,0,4,0,3,0
2026-07-24,Western Rural,Kroo Bay,0,1,27,8,3,1
2026-07-15,Bo,Mambolo,0,0,16,2,4,1
2026-07-08,Tonkolili,Kissy,0,0,16,4,0,0
2026-07-15,Kambia,Susan's Bay,0,0,3,7,2,0
2026-07-16,Kono,Waterloo,0,0,7,9,1,1
2026-07-12,Tonkolili,Moyamba Junction,1,1,2,101,41,1
2026-07-16,Bo,Susan's Bay,0,1,3,7,0,1
2026-07-30,Tonkolili,Kissy,1,1,44,41,41,1
2026-07-24,Kono,Kissy,0,0,6,0,3,1
2026-07-25,Bonthe,Kissy,0,1,32,3,4,1
2026-07-13,Bo,Kroo Bay,1,1,10,65,15,1
2026-07-07,Bombali,Regent,0,0,0,9,5,1
2026-07-26,Kambia,Kroo Bay,0,0,10,3,3,0
2026-07-19,Western Rural,Mambolo,1,1,37,92,13,1
2026-07-19,Western Rural,Kissy,0,0,0,9,5,0
2026-07-26,Western Rural,Kissy,0,0,20,2,0,1
2026-07-19,Western Urban,Moyamba Junction,0,0,14,4,4,0
2026-07-19,Port Loko,Tikonko,1,1,18,35,12,1
2026-07-06,Western Rural,Waterloo,0,0,2,7,3,0
2026-07-26,Bo,Susan's Bay,0,0,18,10,5,1
2026-07-30,Bonthe,Moyamba Junction,0,1,47,4,0,1
2026-07-17,Port Loko,Cline Town,0,0,5,8,5,1
2026-07-28,Kenema,Susan's Bay,0,0,6,3,3,0
2026-07-22,Bo,Moyamba Junction,0,0,4,4,3,0
2026-07-23,Kono,Calaba,0,1,30,4,5,1
2026-07-05,Kambia,Cline Town,1,1,54,87,12,1
2026-07-02,Tonkolili,Aberdeen,1,1,51,65,22,1
2026-07-03,Western Urban,Dworzark,0,1,15,5,4,1
2026-07-08,Bo,Regent,1,1,31,71,46,1
2026-07-17,Tonkolili,Kroo Bay,1,1,23,80,42,1
2026-07-16,Kambia,Aberdeen,0,0,10,10,3,1
2026-07-09,Tonkolili,Waterloo,1,1,59,57,18,1
2026-07-15,Kenema,Susan's Bay,0,1,19,5,5,1
2026-07-07,Western Urban,Moyamba Junction,0,0,7,9,1,0
2026-07-16,Bo,Regent,0,1,36,8,0,1
2026-07-25,Bo,Susan's Bay,0,0,5,8,0,0
2026-07-28,Tonkolili,Waterloo,1,1,48,34,38,1
2026-07-25,Western Urban,Moyamba Junction,1,1,8,86,37,1
2026-07-19,Kambia,Cline Town,0,1,18,6,1,1
2026-07-21,Kambia,Waterloo,1,1,4,78,42,1
2026-07-11,Kenema,Dworzark,0,1,37,6,4,1
2026-07-13,Kenema,Moyamba Junction,1,1,5,114,10,1
2026-07-12,Western Rural,Tikonko,1,1,10,47,10,1
2026-07-19,Bo,Dworzark,1,1,1,34,24,1
2026-07-10,Tonkolili,Aberdeen,0,1,2,1,5,1
2026-07-13,Western Rural,Kroo Bay,1,1,35,15,9,1
2026-07-17,Bo,Waterloo,1,1,28,54,19,1
2026-07-27,Bo,Cline Town,0,0,16,10,1,1
2026-07-10,Western Rural,Calaba,0,0,10,10,1,0
2026-07-27,Kono,Moyamba Junction,0,1,45,3,0,1
2026-07-21,Bonthe,Kroo Bay,0,1,31,9,4,1
2026-07-24,Western Urban,Aberdeen,0,0,5,5,0,0
2026-07-20,Bo,Tikonko,0,0,5,4,1,1
2026-07-02,Kono,Dworzark,1,1,54,101,47,1
2026-07-15,Kono,Kissy,0,0,11,0,2,0
2026-07-23,Kambia,Kroo Bay,0,0,14,0,3,0
2026-07-08,Port Loko,Kroo Bay,0,1,7,4,4,1
2026-07-10,Kono,Waterloo,0,0,8,8,4,0
2026-07-21,Bo,Moyamba Junction,0,1,7,5,3,1
2026-07-16,Bonthe,Aberdeen,0,1,55,0,3,1
2026-07-29,Kambia,Aberdeen,0,1,43,4,3,1
2026-07-14,Bo,Aberdeen,1,1,46,114,35,1
2026-07-25,Kono,Susan's Bay,0,1,28,8,0,1
2026-07-02,Kambia,Cline Town,1,1,23,16,36,1
2026-07-20,Kono,Mambolo,0,0,20,5,1,0
2026-07-01,Port Loko,Dworzark,0,0,6,0,4,1
2026-07-20,Kono,Aberdeen,0,1,57,2,3,1
2026-07-07,Western Urban,Moyamba Junction,0,0,8,0,1,0
2026-07-19,Bo,Calaba,0,1,0,10,4,1
2026-07-01,Bonthe,Kissy,0,1,3,10,3,1
2026-07-13,Bombali,Mambolo,1,1,38,49,15,1
2026-07-03,Bo,Dworzark,0,0,19,8,2,0
2026-07-14,Kambia,Susan's Bay,0,0,9,6,5,0
2026-07-11,Tonkolili,Regent,0,1,39,3,5,1
2026-07-01,Kono,Tikonko,0,1,3,8,3,1
2026-07-10,Bo,Aberdeen,1,1,39,22,17,1
2026-07-11,Western Urban,Tikonko,0,1,26,9,1,1
2026-07-05,Western Urban,Tikonko,0,0,0,5,1,0
2026-07-14,Bombali,Aberdeen,0,0,2,4,3,1
2026-07-09,Port Loko,Regent,1,1,1,32,45,1
2026-07-05,Bonthe,Calaba,0,1,9,6,2,1
2026-07-04,Bombali,Susan's Bay,0,0,8,9,0,1
2026-07-23,Western Urban,Cline Town,0,0,8,10,0,1
2026-07-30,Western Rural,Kissy,0,1,34,1,1,1
2026-07-25,Tonkolili,Tikonko,0,1,14,9,5,1
2026-07-07,Western Rural,Susan's Bay,0,1,18,3,4,1
2026-07-11,Port Loko,Moyamba Junction,0,1,53,9,2,1
2026-07-11,Port Loko,Kroo Bay,0,1,51,4,5,1
2026-07-08,Kono,Susan's Bay,1,1,56,65,16,1
2026-07-10,Western Rural,Regent,1,1,10,79,5,1
2026-07-07,Bo,Cline Town,0,0,1,1,3,0
2026-07-21,Bombali,Susan's Bay,0,1,23,7,4,1
2026-07-22,Bo,Kissy,0,0,13,9,3,1
2026-07-03,Tonkolili,Kissy,0,1,22,6,2,1
2026-07-29,Tonkolili,Calaba,0,1,2,10,0,1
2026-07-06,Tonkolili,Cline Town,0,0,2,0,0,0
2026-07-30,Kambia,Moyamba Junction,1,1,36,23,21,1
2026-07-13,Kenema,Calaba,0,0,11,10,5,1
2026-07-19,Western Rural,Kissy,0,0,17,3,0,1
2026-07-23,Bombali,Tikonko,1,1,13,95,47,1
2026-07-27,Bombali,Kroo Bay,0,1,50,5,3,1
2026-07-02,Western Urban,Waterloo,0,0,6,5,5,0
2026-07-03,Tonkolili,Calaba,0,1,29,7,0,1
2026-07-23,Bo,Waterloo,0,1,16,5,5,1
2026-07-20,Kenema,Dworzark,0,1,37,1,3,1
2026-07-14,Kambia,Kissy,0,1,20,0,4,1
2026-07-01,Western Urban,Aberdeen,1,1,33,73,28,1
2026-07-11,Kambia,Regent,0,0,10,0,4,0
2026-07-11,Western Rural,Susan's Bay,0,1,16,9,1,1
2026-07-28,Western Urban,Tikonko,0,1,54,4,3,1
2026-07-09,Kambia,Kissy,1,1,19,117,47,1
2026-07-30,Bonthe,Moyamba Junction,0,0,11,3,4,1
2026-07-26,Tonkolili,Tikonko,0,1,47,10,0,1
2026-07-13,Bombali,Susan's Bay,0,1,7,2,4,1
2026-07-15,Kambia,Calaba,0,1,14,10,5,1
2026-07-19,Western Rural,Cline Town,0,0,1,0,4,1
2026-07-10,Bo,Aberdeen,1,1,46,48,9,1
2026-07-05,Tonkolili,Kroo Bay,1,1,22,14,43,1
2026-07-11,Kono,Calaba,0,0,18,2,0,0
2026-07-14,Kenema,Waterloo,1,1,3,28,47,1
2026-07-13,Tonkolili,Aberdeen,0,0,11,3,1,0
2026-07-27,Kambia,Regent,1,1,37,84,50,1
2026-07-16,Kambia,Kroo Bay,1,1,51,35,46,1
2026-07-08,Kenema,Susan's Bay,0,0,1,6,3,0
2026-07-19,Bombali,Moyamba Junction,0,0,9,4,3,0
2026-07-19,Bombali,Aberdeen,0,1,20,3,5,1
2026-07-07,Bonthe,Regent,0,0,17,0,0,0
2026-07-01,Port Loko,Moyamba Junction,0,0,6,4,1,0
2026-07-21,Western Rural,Waterloo,1,1,32,115,43,1
2026-07-12,Western Rural,Mambolo,0,1,48,0,3,1
2026-07-17,Kono,Dworzark,0,0,15,2,3,1
2026-07-21,Tonkolili,Mambolo,1,1,16,116,43,1
2026-07-27,Kenema,Kissy,1,1,19,67,16,1
2026-07-15,Western Urban,Regent,0,0,10,3,5,0
