district,rainfall_mm,temperature_c,humidity_percent,water_stagnation_index,mosquito_breeding_sites,reported_fever_cases,population_density,malaria_cases
Port Loko,138.17107905303803,31.493586558018645,80.34336020308348,0.48,15,101,2392,34
Kenema,137.97007789531096,34.702001403188305,56.72251132419384,0.15,4,119,7780,24
Western Urban,210.84229437860373,34.4578725177924,88.27285811995947,0.68,15,70,2323,40
Bonthe,77.72830871838576,26.756849838176354,97.77505591668545,0.95,22,94,1276,48
Bombali,111.31740314462552,31.96329276428321,75.95232187056186,0.47,2,35,9621,26
Kenema,41.00307891050986,32.50165798457654,77.51377642586661,0.26,17,4,5235,20
Bombali,65.93796816011915,33.9245995051458,76.715556454822,0.7,9,31,3431,39
Port Loko,198.97802506591347,30.529806968217933,50.07923211502552,0.24,15,11,11128,8
Bombali,14.022720859875992,28.91163999095091,93.0582053009222,0.74,6,17,6921,24
Kambia,51.20519655300518,30.314139544309185,88.1458161014088,0.21,33,25,1975,21
Kambia,32.72898099959548,25.39016166453331,65.65990636510175,0.79,25,20,9479,30
Bonthe,46.027286554013166,25.913750228707773,56.04405828923637,0.61,32,104,9258,31
Kenema,122.14176868414933,27.093813152656885,75.69614329421424,0.67,1,69,10940,47
Kenema,6.931425785090456,31.68521874425236,50.94367251227962,0.41,27,88,3969,24
Bonthe,227.8937313501494,27.457335212383768,59.14029795876496,0.39,2,28,10690,13
Kono,183.04880634652775,32.172777029175315,82.03530637944337,0.19,6,86,6640,25
Western Urban,207.46906543460634,28.003765134506416,53.68438118271301,0.73,34,106,10245,34
Kono,186.39104863198793,27.888117678239563,88.28407352509623,0.02,27,18,7198,44
Kono,136.31487598358441,24.44202646235857,65.1264197548313,0.35,26,104,10103,33
Tonkolili,244.61671610914223,28.260539587034888,71.64582604434507,0.78,34,84,8414,48
Kono,155.3098856026038,32.72992175070097,95.58285917222193,0.5,22,23,3494,41
Bombali,199.90803908588262,25.537043766899945,77.89111386834837,0.78,10,7,8204,31
Tonkolili,4.652169817789542,32.17460068914009,74.77321204319749,0.7,20,24,8435,28
Kambia,239.91800629476143,34.3338159021977,72.28076015970498,0.58,17,13,2823,33
Kono,91.22470248312925,27.450841998887327,82.89455546905607,0.84,33,67,5894,58
Tonkolili,203.8149544279556,33.90915016248164,62.76220784015199,0.51,10,19,7305,18
Bonthe,32.46574168204516,30.171438227826012,52.91968946287891,0.83,33,40,5757,28
Bombali,236.70091475990185,28.40120182534523,90.78474053810017,0.52,27,110,1276,46
Bombali,100.09288075315368,26.05795917174185,50.5276543685848,0.38,25,34,11876,27
Western Urban,206.38925845096577,31.34696788211823,78.1881790408676,0.32,9,43,5890,41
Kenema,9.240870125332007,32.484927857826975,64.13498317659122,0.71,12,100,4928,28
Kenema,68.64196782489678,27.57144822972161,58.53730201448258,0.49,6,116,9066,18
Bo,6.8884486436497365,33.206028285754634,95.3007525280596,0.52,39,74,9885,44
Port Loko,12.24249466471672,24.400267824800785,80.51475636753459,0.48,19,51,6969,38
Port Loko,244.53565910353967,25.723680984189503,95.86453040796798,0.43,40,33,1639,36
Kono,27.868126002029705,31.81072838730685,52.049570714555706,0.45,35,8,10941,21
Western Urban,178.324979941067,28.77120769332548,58.825004588504,0.82,3,25,6132,22
Western Urban,39.75344431064834,32.693564541215004,90.37077040431129,0.48,29,17,10082,28
Western Rural,201.37134623588375,34.77570681018683,94.24427212702125,0.64,39,7,1517,42
Kenema,18.979098592390137,33.35574175887045,76.21585380704323,0.88,37,56,5133,46
Western Rural,231.01713452143989,26.89374874999788,89.35924104171346,0.8,36,44,7511,55
Port Loko,31.193993287059296,33.74309991403168,93.68718445428918,0.88,37,93,8960,40
Bo,161.54466698994094,33.156975794040676,86.80380103057693,1.0,35,61,9093,57
Bombali,226.84854430633655,29.811111925742708,68.98361502635831,0.3,11,101,6096,21
Bombali,64.51845479582575,33.152785407834564,65.77209193512817,0.35,26,26,10974,16
Western Rural,222.03963646912118,28.420506899634056,85.69332142113105,0.47,24,3,9606,30
Tonkolili,102.9582003076285,25.35125293913607,76.26238107055983,0.56,21,22,7380,35
Bombali,51.579701868062436,34.17701786540188,74.28401146733114,0.8,20,9,10314,35
Kambia,65.61134806431227,29.54864379244336,75.90517449840537,0.85,7,84,8109,29
Western Urban,56.086965709913976,29.49713091030101,94.33470126247033,0.55,8,91,7047,22
Bo,188.62769041265153,32.93570074696784,69.76340731246947,0.46,11,111,7497,36
Kenema,51.36081528440542,24.232560748534937,66.95448112867084,0.96,9,80,4485,27
Tonkolili,208.55406394673045,28.832892884442018,79.21326038159296,0.22,23,12,7604,29
Kambia,38.99289061018216,27.602653910090034,74.90782101956431,0.08,40,4,11329,26
Western Rural,45.56729439206403,29.653303363596432,50.14112782715398,0.98,26,43,3178,27
Western Rural,126.17017588225019,26.05435091290681,54.52411488948023,0.98,39,2,1162,30
Bonthe,94.21991667996679,33.16732681676896,52.13993131709893,0.8,11,19,3708,22
Tonkolili,84.88705689515888,33.95943818648441,50.45171792477285,0.71,30,33,2131,35
Western Rural,238.61717579742702,25.73017233543597,87.73407144653368,0.54,6,23,7962,16
Port Loko,183.44542229443476,25.38097697280006,81.88412616375216,0.84,0,102,1220,43
Port Loko,73.28936845962136,28.30085455776854,91.94711314532722,0.27,25,87,11306,43
Western Rural,189.39902680399513,26.298804013725086,55.6328882706937,0.77,10,33,10862,26
Western Rural,201.02046640558578,24.682331483887236,58.29075893203442,0.62,28,49,1284,47
Bonthe,40.0436336506971,25.199045738402734,64.3462981879157,0.4,15,115,10654,12
Port Loko,11.283087139100505,29.217814702037,95.65053892234431,0.28,18,49,4484,26
Kenema,235.28768575854994,34.80662873515524,57.79270844227165,0.21,36,31,1313,26
Port Loko,234.7237843849261,33.28053134693937,57.82719908186701,0.24,31,42,7437,39
Western Rural,146.1148718636471,29.86016444833295,84.77256998518138,0.06,0,66,5666,36
Bo,149.71163076649754,27.74936775633071,83.09780474902817,0.05,34,80,7055,40
Kambia,233.8099447088291,34.842802403015746,53.36101414556663,0.21,32,120,1347,30
Kono,141.97643018364104,34.47253123074747,75.34177231482772,0.48,18,29,3694,44
Bo,106.3771369576105,28.488297573884694,94.54214125640382,0.22,39,36,11402,46
Kono,92.3595378929937,29.581791688099226,62.49834591629142,0.64,19,16,2253,35
Western Rural,165.1667299395857,28.37789284542226,75.51824412282275,0.64,14,42,8412,49
Kambia,56.87124694082141,29.1067659094254,54.830546894016294,0.14,37,88,5039,35
Kenema,202.23683095447538,31.305012142343635,66.6619191152489,0.4,24,20,11442,21
Western Rural,109.66265636009676,26.542809375171764,53.112985413096666,0.14,20,37,11263,38
Kono,130.84065112555922,28.928950898328893,70.3711540353764,0.56,7,66,2933,26
Kenema,37.53864306801291,34.30972296084978,52.465186294951145,0.6,15,74,8409,11
Bo,240.67109269236505,24.353234832707052,73.25045279027539,0.24,21,119,4177,28
Port Loko,105.63133929640233,29.387676933834967,53.713746477090424,0.0,28,32,11784,44
Western Rural,239.9466334260181,24.294812060458785,52.27368520799965,0.97,39,3,6756,24
Kambia,112.69169663406598,29.64291941937424,63.71013437238244,0.73,26,96,5649,42
Bombali,204.72576667323295,34.97200374771881,60.2164294513709,0.34,0,57,4209,29
Bombali,51.41249146792362,30.147589740415466,97.69256507478285,0.58,6,56,1061,21
Kambia,176.03901199781942,29.08179197291316,65.18837107372653,0.65,4,118,10164,29
Tonkolili,153.91258175183384,25.459465936547886,73.26410430518884,0.14,22,96,5111,24
Kono,127.37136158613727,25.680907438617425,71.2061956957999,0.37,17,17,11927,27
Western Rural,51.20137751819864,33.77595283765029,88.11078472747118,0.92,39,118,7091,37
Western Urban,138.73172361490887,24.739365137065594,86.03717852047473,0.28,17,19,9421,38
Kono,94.28867005062105,27.931902166145036,89.16096503308162,0.64,28,26,8800,36
Port Loko,25.450844705697058,27.21774160184968,75.70559904818292,0.58,27,66,4453,39
Bo,125.54309452714563,24.8618017539462,52.88602954397735,0.23,25,38,2210,38
Western Rural,99.14421703644975,24.454735324913944,60.49805104936213,0.61,7,56,8292,44
Bo,39.38476214301123,24.674352839274224,59.19237986565876,0.74,16,15,10799,31
Kono,192.4141144830421,33.33255541596777,74.48209483701754,0.8,4,67,4417,43
Kenema,162.59395841171357,24.625934979636376,68.42374951015225,0.63,17,115,6316,37
Kono,172.05964684284675,29.050086706674527,59.52853771015683,0.15,10,24,9775,9
Western Urban,66.28033766870237,27.05072516022697,55.1350316825734,1.0,12,59,5403,19
Bo,145.31925659441538,32.47195003186884,61.5319092330291,0.93,28,17,8467,38
Kono,116.66198745461145,27.931623029693938,66.77349691561372,0.26,4,21,8949,12
Kono,73.59139081281221,24.789938323881668,70.68937256313703,0.17,21,99,6298,17
Kambia,203.85673520401173,32.95089136919013,84.56522922663734,0.63,21,0,4840,32
Bonthe,160.46231415718358,31.909390791395687,79.49609962046097,0.98,9,56,2176,40
Tonkolili,49.54346341940721,30.19836667267912,57.523289835700766,0.56,16,58,1549,22
Bonthe,132.2154213492672,30.993559757287485,53.5748184701998,0.75,33,46,11488,49
Kono,242.47826147521053,31.466784429895682,63.46259325956112,0.91,29,88,3957,43
Western Urban,16.873462332856526,25.648613203466496,72.63748475629144,0.08,21,114,7240,35
Tonkolili,244.87768947453318,28.16268540239284,65.38172130017847,0.47,7,74,10633,20
Port Loko,77.19002109858094,29.426214481708925,93.15536003736278,0.35,34,7,2310,33
Kenema,135.46651009798444,30.940504592608217,74.06717317869474,0.79,30,49,8865,45
Western Rural,59.13141690025217,24.645300794518068,76.8933316005949,0.79,17,102,10904,32
Bombali,34.56056361789287,26.72000907238799,57.65456931373757,1.0,37,30,4625,22
Kono,191.84436092316685,34.889816854248615,95.80224467633133,0.07,9,119,1289,44
Bo,194.1494937101242,25.487190269564618,94.7964967463561,0.1,5,89,7432,31
Bombali,214.6967996278029,30.331236423258098,74.6405006919265,0.51,18,98,10671,41
Bonthe,132.6080276097789,29.592083797225815,69.58649521012754,0.62,23,74,11562,48
Tonkolili,14.00595842921587,31.56985064661973,87.67008020779073,0.69,18,95,11173,32
Bonthe,44.49262029785017,24.025920810660875,52.78430038665692,0.39,22,43,2507,21
Port Loko,154.24122264972118,26.986617247780817,87.22181767777323,0.86,35,102,7786,50
Bo,95.95340506626049,33.778689942901416,77.84309831132039,0.58,18,53,6968,39
Kono,184.6478182214162,32.60654948078982,81.62613780255188,0.49,29,74,9901,45
Kambia,31.81651812991204,34.55448824837798,78.70969933051308,0.15,4,76,9737,17
Kambia,78.18257720352842,29.23348777629529,71.14135128577372,0.19,36,67,11493,20
Port Loko,65.03464194069925,25.09579958677228,75.92729555488745,0.1,2,103,6237,34
Kono,165.92159938109702,24.59484182658934,96.14682282276056,0.58,40,6,4480,43
Kambia,95.51120887459325,30.31594869910019,70.201623074329,0.16,8,43,3709,34
Port Loko,142.04000340528552,25.4005975565908,74.80720860305247,0.17,24,34,9179,44
Kambia,207.79883502885693,33.724345698327554,75.5801333358162,0.14,35,31,2685,48
Western Rural,2.4925191843533923,26.797510731032823,97.98512630523518,0.0,2,57,4291,33
Tonkolili,211.18917363456816,28.84559445213106,88.81861114136196,0.37,18,74,2141,42
Bo,60.60251630004804,27.45234071018953,80.58715302276977,0.26,14,25,8596,9
Western Urban,49.53527999870258,28.750451962345487,78.53002886194875,0.33,23,99,1714,24
Western Rural,18.362803861027317,24.631499484702434,96.37527998085034,0.36,40,84,8925,29
Port Loko,67.62112563553313,32.05257901693522,79.09578559604375,0.48,31,34,6145,34
Port Loko,106.91887569576103,30.23055040180578,62.37078500775778,0.28,30,13,6416,26
Port Loko,167.89478655329987,26.07330384377623,79.79817189562256,0.16,32,54,5170,41
Bombali,123.87066555559983,32.79655925033228,94.46461713513635,0.28,18,87,5003,36
Tonkolili,92.05188153938415,29.072205792102608,52.94414834727037,0.97,0,87,3242,34
Bo,91.82445284868047,30.470802341996706,77.19809447052593,0.65,11,112,7955,33
Bo,220.3822180450876,33.384035218895285,70.43670767694289,0.68,16,3,6986,32
Western Urban,126.58547205210654,29.07191923031715,56.75623847050016,0.83,9,19,5740,23
Western Urban,207.1317724777905,30.737690307186536,81.33903092871581,0.18,11,89,6339,26
Bonthe,133.935396748435,33.163837251988795,97.30295322259836,0.27,35,54,2038,37
Tonkolili,63.782886837664144,27.058538041106633,50.11230406736007,0.39,22,51,7261,24
Bombali,102.5094272774319,33.227256551983324,79.24561538404939,0.12,38,66,11581,38
Tonkolili,6.299417108549949,26.086785388874844,86.7854660535681,0.08,6,76,5422,35
Western Rural,147.04795834986814,25.532312918637576,85.34780261405584,0.32,22,45,5321,37
Kono,76.43420268390157,33.384949097216186,81.8675794604485,0.18,25,86,11349,27
Bonthe,243.74906698012316,26.5841617538113,82.41161298459464,0.76,35,8,5218,37
Western Urban,84.64687561641738,29.955374699791246,91.12983869410519,0.09,38,12,7278,38
Kono,53.88746358900173,31.206938370162003,57.7553247073918,0.85,21,106,5580,42
Kambia,35.9318763722814,27.57644365224769,90.28022246147765,0.1,3,51,2604,23
Bo,201.97303028040454,29.499326324807257,80.27583813314918,0.06,40,83,4050,45
Kono,138.52031699045082,26.74338835893074,56.636520338519325,0.47,1,101,6630,21
Kenema,17.20150012866317,34.58777738958461,61.452588400141835,0.11,17,112,9751,20
Bo,119.32533017454774,29.100821954666046,60.38346804112906,0.83,11,109,5963,32
Western Urban,45.63568744955315,25.360732229678657,51.69922138127946,0.1,22,35,2067,21
Bombali,84.97533607835742,34.7787913169913,81.35134364647399,0.68,16,90,2843,51
Western Rural,80.95071131723189,30.58962180700599,59.08279813068257,0.13,6,97,4324,34
Western Rural,123.88080110971845,30.782226595915024,85.86814925008386,0.22,15,115,8722,44
Kambia,76.72850839028591,27.431668257966564,64.82319868418895,0.95,13,52,6020,18
Western Urban,140.8584524704517,33.96887590439418,83.34377723418193,0.8,13,79,8809,46
Bombali,94.10176042796714,28.598992093096193,57.84007463422794,0.23,5,5,2846,25
Western Urban,191.1732098457321,26.94182288725442,61.767667740396085,0.51,15,15,11473,17
Kenema,151.90438710275896,29.88175619516077,91.65581261273053,0.69,8,10,2866,43
Bonthe,158.27480251559737,30.277537467187415,94.42600861272875,0.8,36,47,3750,51
Bonthe,79.34345610877314,30.262459852062904,75.24656116325306,0.92,14,89,1815,26
Port Loko,103.12601922969303,31.990053651528715,72.10072891245248,0.53,32,62,5609,35
Kambia,50.66535524743826,24.08527453254737,61.70695707537939,0.46,12,65,2041,24
Kambia,186.09850726434033,33.80417770401033,90.33693467406587,0.19,37,5,6064,35
Port Loko,6.7149830457970126,30.707228237160216,63.17379151242275,0.61,4,29,7898,13
Western Urban,8.998789713154126,30.17125296838208,56.9184020965755,0.73,3,26,3070,16
